Unnamed: 0,server_train_loss_mean,server_train_loss_std,server_test_acc_mean,server_test_acc_std,server_lr_mean,server_lr_std
0,2.3036509799957274,0.0033346535466704714,10.382000000000001,0.7806855961268917,0.8,0.0
1,2.286673436164856,0.005195959991703111,15.784,4.413426106779176,0.8,0.0
2,2.258266134262085,0.011187780894417522,16.44,6.728762887782566,0.8,0.0
3,2.2377501487731934,0.046378036077888506,20.846000000000004,7.495127083645747,0.8,0.0
4,2.2699255466461183,0.02889404974952604,17.96,7.559100475585704,0.8,0.0
5,2.1327158951759335,0.12080914740873498,27.064,15.665196455838018,0.8,0.0
6,2.309877347946167,0.23837610310328913,13.464000000000002,7.684297625677966,0.8,0.0
7,2.281200203895569,0.03300341656475683,11.982,4.431886731404584,0.8,0.0
8,2.2419121837615963,0.07960670082191984,14.974,6.5598003018384645,0.8,0.0
9,2.205989618301392,0.08335169511209224,20.412000000000006,9.692670942521472,0.8,0.0
10,2.18385009765625,0.09124384444963156,26.278000000000002,7.609400107761457,0.8,0.0
11,2.1487599515914915,0.1326207420721821,23.108000000000004,7.898057989151511,0.8,0.0
12,2.1568196916580202,0.10639872940791179,19.182000000000002,9.88460014365781,0.8,0.0
13,2.0097599148750307,0.22192518260713384,27.130000000000003,13.178233948446962,0.8,0.0
14,1.9945366168022158,0.10845332565991889,28.784000000000002,7.546166576481072,0.8,0.0
15,1.8346092510223388,0.15862925487518276,33.50000000000001,6.719970238029331,0.8,0.0
16,1.9002533721923829,0.1535775856758005,30.812,8.174611305744145,0.8,0.0
17,1.718045692443848,0.14134131717885298,35.184000000000005,6.053402349092611,0.8,0.0
18,1.8097771096229551,0.35268573957236626,35.19,12.880665743664029,0.8,0.0
19,1.7393870949745178,0.2844147299642115,35.788000000000004,8.636652708080835,0.8,0.0
20,1.4891725540161134,0.20050740601866693,46.35000000000001,9.081866548237755,0.8,0.0
21,1.5362107443809512,0.3285927600408904,41.58,12.027553782877048,0.8,0.0
22,1.7425483679771425,0.4550150080122323,37.00600000000001,20.331473876726207,0.8,0.0
23,1.4118614077568055,0.2902688000041793,48.768,10.103812151856346,0.8,0.0
24,1.4199671590328218,0.41099569150685983,45.85799999999999,15.297008531082145,0.8,0.0
25,1.366765503883362,0.1414329939283386,49.720000000000006,4.05468247832059,0.8,0.0
26,1.420855838060379,0.346398988584805,45.108000000000004,13.282982345843873,0.8,0.0
27,1.2090579152107241,0.13619223363366448,55.11800000000001,6.834494860631618,0.8,0.0
28,1.2376908314228061,0.3813206665036498,51.89200000000001,14.633725431345228,0.8,0.0
29,1.1528933322429658,0.217485996892822,57.298,5.019593609048447,0.8,0.0
30,1.1611759889125823,0.23687474937002148,55.108000000000004,6.768025561417448,0.8,0.0
31,1.071841529607773,0.1152907126293881,58.44,4.509196158962262,0.8,0.0
32,1.0732565164566041,0.2059952794464497,58.734,6.289748007670893,0.8,0.0
33,1.0309139251708985,0.25261142560852407,60.238,10.62928595908493,0.8,0.0
34,0.9606567621231079,0.16247113404367106,61.831999999999994,7.544727960635816,0.8,0.0
35,0.9056997072696686,0.07591549730927458,64.5,3.763376143836806,0.8,0.0
36,0.9482790410518647,0.24230572347892995,63.864,8.125566441793456,0.8,0.0
37,0.8545516538619996,0.07325759005036134,66.33600000000001,4.677737701068747,0.8,0.0
38,0.8923650717735292,0.11583244543370502,65.72,3.684460611812806,0.8,0.0
39,0.87976482629776,0.09103287713124411,64.91400000000002,4.405698582517872,0.8,0.0
40,0.8111525213718414,0.09882963903085089,67.53800000000001,4.355206080083933,0.8,0.0
41,0.8195226919651031,0.05289959226247311,67.642,2.484324857984559,0.8,0.0
42,0.7869075310230255,0.06816003934990089,68.756,4.113438950561921,0.8,0.0
43,0.8014192247390748,0.09576969299912648,68.312,3.20258020976837,0.8,0.0
44,0.8056559467315674,0.05064407324025402,67.998,3.0219811382601334,0.8,0.0
45,0.7771734988689423,0.09458248822021205,69.97600000000003,3.0403667541926684,0.8,0.0
46,0.7916395890712739,0.09936639900785033,69.17,4.074763796835346,0.8,0.0
47,0.7764111053943634,0.0692896496162434,68.59400000000001,3.0146857215968685,0.8,0.0
48,0.7820366537570955,0.0828875694283392,69.61000000000001,3.8100656162328668,0.8,0.0
49,0.7251783001422882,0.06761389520894702,71.18000000000002,3.0275980578669937,0.8,0.0
50,0.7553389096260071,0.10875669834300442,70.162,4.779322127666223,0.8,0.0
51,0.6819912362098695,0.0508049713111359,73.162,1.997841335041407,0.4,0.0
52,0.6550919234752655,0.04045794476286005,74.06800000000001,2.0081384414427337,0.4,0.0
53,0.6435738801956177,0.03574716036539099,74.24000000000002,1.5640172633318308,0.4,0.0
54,0.635484390258789,0.03916938177787511,74.86200000000001,1.7415137093919193,0.4,0.0
55,0.6301951420307159,0.03871850637494573,74.614,1.714403686416951,0.4,0.0
56,0.6255501103401185,0.040727314292388274,74.864,1.5569457280200925,0.4,0.0
57,0.622581878900528,0.040878394724216754,74.97,1.742985943718414,0.4,0.0
58,0.6205504095554353,0.04181246619625639,75.21600000000002,1.7951685157666961,0.4,0.0
59,0.6126160168647765,0.04279498787047847,75.55200000000002,2.10772863528491,0.4,0.0
60,0.6122227990627289,0.03938958594007781,75.786,1.6903638661542548,0.4,0.0
61,0.6024915385246278,0.03564676995142913,75.75800000000001,1.7811148194319186,0.4,0.0
62,0.6006372416019442,0.02950977562506365,75.95400000000002,1.3023363620816235,0.4,0.0
63,0.5999655866622925,0.028878282834146334,76.05,1.0368461795271269,0.4,0.0
64,0.5980079483985901,0.036725685663831394,76.006,1.8149600546568554,0.4,0.0
65,0.5981395876407622,0.04078029989560493,75.87199999999999,2.110857645602832,0.4,0.0
66,0.5897454011440277,0.04080779205295884,76.364,2.098875889613299,0.4,0.0
67,0.5897153806686402,0.031046067836550235,76.48799999999999,1.4967030433589767,0.4,0.0
68,0.5811380338668822,0.03126056819412122,76.686,1.5078560939293797,0.4,0.0
69,0.579288009405136,0.03105975532042094,76.79400000000001,1.6106147894515386,0.4,0.0
70,0.5807772302627564,0.027760872649711575,76.79000000000002,1.5402434872447994,0.4,0.0
71,0.5749225413799286,0.03033019253035249,76.804,1.479689156546072,0.4,0.0
72,0.5692071950435638,0.03137028793641706,77.37800000000001,1.3406975796204061,0.4,0.0
73,0.5691696453094484,0.03081005168112284,77.364,1.0698738243363228,0.4,0.0
74,0.5690773296356202,0.02947682100454999,77.23200000000001,1.4496620295779252,0.4,0.0
75,0.563576008081436,0.027119999988712958,77.444,1.3074325986451463,0.4,0.0
76,0.5601167285442352,0.034827663897656534,77.59200000000001,1.6025198906721874,0.4,0.0
77,0.5556786167621613,0.028181621478449475,77.71000000000001,1.6322070947033611,0.4,0.0
78,0.5615987694263458,0.025076721468796633,77.424,1.3225089791755646,0.4,0.0
79,0.5649120223522186,0.04178808009790292,77.51800000000001,1.820170321700683,0.4,0.0
80,0.558302185535431,0.03728461965628624,77.86600000000001,1.8059152804049192,0.4,0.0
81,0.5534916293621064,0.032714151938775755,77.896,1.5047358572188017,0.4,0.0
82,0.5439017438888549,0.02612527273732491,78.506,1.2493518319512738,0.4,0.0
83,0.5595240604877472,0.05298107553732673,78.04,2.1643128239697758,0.4,0.0
84,0.5396418130397798,0.027537953467095925,78.77000000000001,1.0500476179678682,0.4,0.0
85,0.5380930292606354,0.02803498851007384,78.436,1.3742015863766142,0.4,0.0
86,0.5381092500686646,0.02784758680242246,78.28200000000001,1.3950878108563693,0.4,0.0
87,0.5391489261388779,0.03203230789576834,78.46799999999999,1.5288459700048163,0.4,0.0
88,0.541984795331955,0.0374172261975805,78.524,1.6491755516014766,0.4,0.0
89,0.5451609772443772,0.04101289383932384,78.382,1.8323673212541096,0.4,0.0
90,0.5354585582017899,0.03283333815936157,78.76200000000001,1.5182621644498595,0.4,0.0
91,0.530905717611313,0.03463973048059987,78.892,1.7674614564397215,0.4,0.0
92,0.5254452842473983,0.026544135942754787,79.34800000000001,0.9885696738217329,0.4,0.0
93,0.5247661340236663,0.024497012464990017,79.108,1.0391679363798854,0.4,0.0
94,0.5231077587604523,0.027781728803890855,79.15,1.2027468561588437,0.4,0.0
95,0.5297931575775147,0.036331551677988023,78.87600000000002,1.5354413046417705,0.4,0.0
96,0.525109795331955,0.03571665164149906,79.268,1.577821282655298,0.4,0.0
97,0.5218189626932145,0.03409952078472556,79.482,1.51309946797956,0.4,0.0
98,0.5202932953834534,0.0320347177141482,79.20400000000002,1.8253301071313206,0.4,0.0
99,0.5192448991537095,0.028175517349286514,79.42600000000002,1.3545220559296964,0.4,0.0
100,0.5156659936904907,0.03237748473942128,79.45599999999999,1.5722213584606919,0.4,0.0
101,0.5069645607471467,0.027074853888160208,79.85400000000001,1.152249972879159,0.2,0.0
102,0.502695991396904,0.02555886289336628,80.16600000000003,1.0045546276833275,0.2,0.0
103,0.5016088253259661,0.02476163691499741,80.174,0.926838713045588,0.2,0.0
104,0.5004812330007554,0.0246524999149738,80.20000000000002,0.9083776747586847,0.2,0.0
105,0.4977712577581405,0.02454806227951223,80.38399999999999,0.9902676405901647,0.2,0.0
106,0.4977734160423279,0.02471376597316736,80.37800000000001,1.0630475059939635,0.2,0.0
107,0.4954285979270935,0.023669201859518953,80.44000000000001,0.9849619281982414,0.2,0.0
108,0.4971028006076813,0.02516418578334446,80.37200000000001,1.154434926706578,0.2,0.0
109,0.49491262912750245,0.023867585206635022,80.42,1.1372334852614927,0.2,0.0
110,0.492883923649788,0.023483616223838308,80.55199999999999,1.0055446285471445,0.2,0.0
111,0.4911695581674576,0.02355686480924227,80.73800000000001,0.9580031315188894,0.2,0.0
112,0.4904763436317444,0.02364209021727473,80.682,1.0776687802845781,0.2,0.0
113,0.49110505759716033,0.023184249076966434,80.458,1.1098513413966684,0.2,0.0
114,0.4895037209987641,0.02135402895736562,80.64400000000002,0.9794028793096364,0.2,0.0
115,0.4882213973999024,0.022533615630262828,80.66000000000001,1.0675439101039463,0.2,0.0
116,0.48679591596126565,0.02406139854566242,80.83600000000001,0.8456535933820707,0.2,0.0
117,0.4846274793148041,0.022343056667880085,80.898,0.7793715416923914,0.2,0.0
118,0.4840083676576614,0.02174560821054283,81.06400000000001,0.7474155470686973,0.2,0.0
119,0.4831096357107162,0.02182959124753429,81.05000000000001,0.8099999999999974,0.2,0.0
120,0.48416801571846013,0.021531019748730968,80.864,0.8892862306366759,0.2,0.0
121,0.4819631260633469,0.020843597727401672,81.00200000000001,0.9717870137020764,0.2,0.0
122,0.4814521205425263,0.02195516997766171,81.16600000000001,0.9350828840268621,0.2,0.0
123,0.47962266385555263,0.021879100795271538,81.086,1.0281196428431822,0.2,0.0
124,0.4794863295555115,0.020068601201184685,81.18000000000002,0.9849873095629166,0.2,0.0
125,0.47978456199169167,0.019380617288703904,81.14200000000001,0.823692903939312,0.2,0.0
126,0.4761913889646531,0.02189392755677097,81.306,1.0106087274509308,0.2,0.0
127,0.4755227971076967,0.02113461215564956,81.28600000000002,1.0356785215500062,0.2,0.0
128,0.47572572410106667,0.022961231381586223,81.33800000000001,0.9200380426917069,0.2,0.0
129,0.4757283878326417,0.023303504762842056,81.31400000000001,0.9412916657444668,0.2,0.0
130,0.4748234409093858,0.022526152564879803,81.322,0.930091393358739,0.2,0.0
131,0.4734002751111984,0.020863536417074047,81.39600000000002,0.9497525993646869,0.2,0.0
132,0.4728425312042237,0.01920953267264754,81.52600000000001,0.8497823250691958,0.2,0.0
133,0.4722385632991791,0.01977205847126179,81.35400000000001,0.8253665852213825,0.2,0.0
134,0.4712367355823517,0.01990644165216613,81.37,0.7974647327625234,0.2,0.0
135,0.4686765426397324,0.02146585354353598,81.602,0.9336059125776706,0.2,0.0
136,0.4689744573831559,0.021111535588418263,81.53,0.8540199060911797,0.2,0.0
137,0.4672897511720658,0.021656648869301038,81.702,0.9152977657571335,0.2,0.0
138,0.4691498571634294,0.022489397015929443,81.50600000000001,1.105364193376997,0.2,0.0
139,0.46604629933834085,0.021107069054415797,81.78200000000001,0.8722786252110016,0.2,0.0
140,0.46572338342666625,0.021623203603782674,81.74600000000001,0.8400476176979592,0.2,0.0
141,0.4662870395183563,0.022995484407302372,81.69800000000001,1.0539544582191434,0.2,0.0
142,0.4643173003196718,0.020756311313617253,81.804,0.9253539863209116,0.2,0.0
143,0.46443433582782745,0.02220292082412515,81.636,1.0810087881233872,0.2,0.0
144,0.4621041965484619,0.019939853878637,81.904,0.8327844859265823,0.2,0.0
145,0.461964944601059,0.020822315222636983,82.0,0.7756287771866114,0.2,0.0
146,0.46132223188877103,0.018758410340935856,81.998,0.7472415941313676,0.2,0.0
147,0.459820745587349,0.0202734359899478,81.94399999999999,0.8270912887946553,0.2,0.0
148,0.45928509056568145,0.020049653964969983,81.96600000000001,0.8711658854661432,0.2,0.0
149,0.460394886136055,0.018765133510885577,81.938,0.8294697101160563,0.2,0.0
150,0.46017606616020207,0.021163613233498982,81.94200000000001,0.9378006184685643,0.2,0.0
151,0.4566916286945343,0.02057640212520683,82.084,0.7598881496641354,0.1,0.0
152,0.455996060371399,0.01998459316746144,82.09200000000001,0.7158351765595208,0.1,0.0
153,0.4551490074396134,0.019196605232179365,82.15200000000002,0.7467061001491861,0.1,0.0
154,0.4544333583116532,0.018933929051223514,82.126,0.701911675355238,0.1,0.0
155,0.453727816939354,0.018918990340189654,82.186,0.6694251265078057,0.1,0.0
156,0.45256807386875153,0.018983239713612106,82.27000000000001,0.6569627082262833,0.1,0.0
157,0.45222008407115943,0.01880378424040009,82.28400000000002,0.6181666441988004,0.1,0.0
158,0.4519601702690125,0.01945987190935415,82.4,0.7162052778358925,0.1,0.0
159,0.45108698368072514,0.01933980737563912,82.372,0.6857623495060057,0.1,0.0
160,0.4514382523298265,0.019195702961182323,82.36599999999999,0.7089992947810289,0.1,0.0
161,0.45124952554702763,0.019661000137921148,82.34400000000001,0.7651993204387961,0.1,0.0
162,0.45070700168609623,0.019407637182133976,82.316,0.6552327830626373,0.1,0.0
163,0.44963575243949894,0.019438496402041934,82.316,0.6861340976806145,0.1,0.0
164,0.44848501503467564,0.019413948985438145,82.46,0.7488991921480328,0.1,0.0
165,0.44825743079185487,0.01934406886404985,82.46000000000001,0.7089076103414388,0.1,0.0
166,0.4473148524761201,0.019264161411590115,82.504,0.7245895389805357,0.1,0.0
167,0.44736140489578247,0.01901444567128629,82.596,0.7297807890044823,0.1,0.0
168,0.44668190300464633,0.02005328093881724,82.56200000000001,0.7340435954355825,0.1,0.0
169,0.445626208782196,0.019227333063512507,82.56200000000001,0.6477036359323518,0.1,0.0
170,0.4452875018119813,0.019441239109525013,82.72,0.6698134068529871,0.1,0.0
171,0.44565472126007083,0.018853626096237155,82.684,0.6509454662258618,0.1,0.0
172,0.444656549692154,0.01903114295743114,82.65799999999999,0.6351928840911268,0.1,0.0
173,0.44461897194385525,0.019014781973461622,82.686,0.7058540925715378,0.1,0.0
174,0.4440825897455216,0.019246097751209158,82.708,0.6071820155439448,0.1,0.0
175,0.44355699479579924,0.01905882977743632,82.644,0.6521349553581816,0.1,0.0
176,0.44362991988658906,0.019678133900136556,82.63000000000001,0.6945502141674145,0.1,0.0
177,0.4442430877685547,0.01949044599224957,82.646,0.6795807531117997,0.1,0.0
178,0.4433459168672562,0.01960540841557995,82.718,0.5615781334774457,0.1,0.0
179,0.4423885667324067,0.019270516069285152,82.74199999999999,0.6370007849288589,0.1,0.0
180,0.4413648909330369,0.019182841843773724,82.83800000000001,0.6434827115004675,0.1,0.0
181,0.44093446016311644,0.019621099167401804,82.84800000000001,0.6257555433234246,0.1,0.0
182,0.4407149779796601,0.01888924893583693,82.864,0.6805365530226807,0.1,0.0
183,0.4400869506597519,0.0188323084936357,82.80200000000002,0.6917152593372452,0.1,0.0
184,0.4410033267736436,0.018830593044931652,82.66600000000001,0.7955061281976237,0.1,0.0
185,0.4395316994190216,0.018044924363731844,82.79800000000002,0.6411474089474275,0.1,0.0
186,0.4391839301586152,0.01919383338912365,82.856,0.7230698444825412,0.1,0.0
187,0.43838582158088685,0.01833379726899613,82.924,0.737448303272847,0.1,0.0
188,0.4382637685537339,0.018508692905869904,82.944,0.7606773297529086,0.1,0.0
189,0.43847039163112644,0.018228336834236126,82.85400000000001,0.6599848483109244,0.1,0.0
190,0.43758576929569254,0.018739386307073516,82.93,0.789303490426842,0.1,0.0
191,0.43688452064991,0.017981599908623996,82.99000000000001,0.6670082458260964,0.1,0.0
192,0.4366295850276948,0.017700869057852474,82.984,0.5673887556164687,0.1,0.0
193,0.436257067322731,0.01818520399807178,83.0,0.678122407829136,0.1,0.0
194,0.43521778225898744,0.018397236761405898,82.994,0.6891879279267591,0.1,0.0
195,0.4355964654684067,0.018138809199944286,82.88400000000001,0.6153291801954506,0.1,0.0
196,0.4348893082141876,0.01801511904219447,82.98000000000002,0.4815080477001409,0.1,0.0
197,0.434815753698349,0.018303652941328175,82.88999999999999,0.5331510105026542,0.1,0.0
198,0.43441959619522097,0.017933909456717915,83.0,0.7212142538802027,0.1,0.0
199,0.43458280086517337,0.019082692481960546,83.02200000000002,0.6514752489542455,0.1,0.0
200,0.43400767743587493,0.01899924134871915,83.09400000000002,0.7328574213310528,0.1,0.0
201,0.4327718883752823,0.018335153021314044,83.186,0.6783288288138803,0.05,0.0
202,0.4329125630855561,0.018147939265731074,83.054,0.6358694834633843,0.05,0.0
