Unnamed: 0,server_train_loss_mean,server_train_loss_std,server_test_acc_mean,server_test_acc_std,server_lr_mean,server_lr_std
203,0.4322685313224793,0.018406121129720586,83.098,0.6231131518432275,0.05,0.0
204,0.43187937259674064,0.018254889334212397,83.088,0.6679595796154044,0.05,0.0
205,0.4320647805929185,0.018251834802636768,83.13600000000002,0.6901666465427069,0.05,0.0
206,0.4319637978076935,0.018025409965868617,83.114,0.6370478788913703,0.05,0.0
207,0.4316711294651032,0.01811135357670251,83.14200000000001,0.5950378139244589,0.05,0.0
208,0.43140744388103486,0.017848669570058803,83.13400000000001,0.5884131201800362,0.05,0.0
209,0.43146461188793184,0.017688528151895148,83.12,0.5861313845888174,0.05,0.0
210,0.4308293813467027,0.017781707789651994,83.08,0.5808614292583054,0.05,0.0
211,0.43104098021984105,0.018199652183527103,83.042,0.632984991923196,0.05,0.0
212,0.4313048547506333,0.01820370998441497,83.00399999999999,0.6652292837811662,0.05,0.0
213,0.4310368305444718,0.018222721409874434,83.082,0.7060240789094958,0.05,0.0
214,0.4301988363265991,0.017976378600717907,83.16,0.6187083319303288,0.05,0.0
215,0.42965931653976447,0.01794215531270697,83.16399999999999,0.6079720388307375,0.05,0.0
216,0.4297870433330536,0.01817669699143158,83.14000000000001,0.5817645571878645,0.05,0.0
217,0.42978153944015507,0.018146334883987578,83.228,0.5727739519217001,0.05,0.0
218,0.42924682676792153,0.018328680495556648,83.2,0.6202015801334321,0.05,0.0
219,0.42959062457084657,0.018513225434833545,83.172,0.6132862300753147,0.05,0.0
220,0.42932590603828436,0.018401735382855812,83.228,0.5744736721556494,0.05,0.0
221,0.4290268582105636,0.018165615578890147,83.25200000000001,0.6455772610617538,0.05,0.0
222,0.4284053552150727,0.018438649272992505,83.27000000000001,0.650845603810927,0.05,0.0
223,0.4287161946296692,0.018982969668184895,83.312,0.7303560775402669,0.05,0.0
224,0.4280725252628327,0.01820873044367881,83.33800000000001,0.6936281424509841,0.05,0.0
225,0.42828478097915657,0.018388978925577466,83.334,0.6880624971614236,0.05,0.0
226,0.4275346755981446,0.018093639365752822,83.37400000000001,0.6538195469699476,0.05,0.0
227,0.42740876257419586,0.01858054718825631,83.32600000000001,0.6474797294124296,0.05,0.0
228,0.42748391211032877,0.01884531202859114,83.33000000000001,0.5913543776789018,0.05,0.0
229,0.42707050144672404,0.018687250781956235,83.372,0.5474212272098944,0.05,0.0
230,0.4266708189249039,0.01848891614681102,83.35400000000001,0.5480237221142862,0.05,0.0
231,0.4263704526424409,0.018025273804755115,83.33,0.6054337288258848,0.05,0.0
232,0.42580708265304573,0.017662367383364148,83.376,0.5588649210676964,0.05,0.0
233,0.4254042828083039,0.01792347353506015,83.39000000000001,0.5518604896167129,0.05,0.0
234,0.4257274103164673,0.018033750190281615,83.386,0.6142719267555748,0.05,0.0
235,0.4257897120714188,0.017644038685572523,83.38200000000002,0.5750391291034115,0.05,0.0
236,0.4256844693422318,0.017690633636026402,83.37800000000001,0.6245558421790653,0.05,0.0
237,0.4253423005342484,0.01794151822355608,83.36399999999999,0.6629705875828813,0.05,0.0
238,0.4248954731225968,0.017960429332013434,83.374,0.5939528600823554,0.05,0.0
239,0.4244329595565796,0.018003329464154408,83.338,0.6336166033178131,0.05,0.0
240,0.424386197924614,0.017807239370166296,83.39000000000001,0.6516517474848094,0.05,0.0
241,0.4245298522710801,0.017737496352818957,83.36600000000001,0.5654025114907107,0.05,0.0
242,0.4240253359079361,0.01739492296629881,83.372,0.5058359417834992,0.05,0.0
243,0.4235542804002762,0.018026932738858716,83.45000000000002,0.6036555309114711,0.05,0.0
244,0.4231637418270111,0.01793056397862786,83.39600000000003,0.6513677916507683,0.05,0.0
245,0.4237042945623398,0.017922986774088562,83.45,0.6206045439730667,0.05,0.0
246,0.4233965057134629,0.01850031827800313,83.46400000000001,0.6215947232723287,0.05,0.0
247,0.42298497676849367,0.018022574549900132,83.56199999999998,0.6139381076297543,0.05,0.0
248,0.4229113626480103,0.017851995481738287,83.582,0.7098380096895462,0.05,0.0
249,0.42266587853431703,0.018046691655669175,83.52600000000002,0.6252439523897817,0.05,0.0
250,0.42268639504909516,0.01760043711533031,83.48600000000002,0.6429074583484022,0.05,0.0
251,0.42256465256214143,0.017739451979808384,83.46200000000002,0.572642995242243,0.025,0.0
252,0.4222629195451738,0.017859701124393418,83.51400000000001,0.5830351618899107,0.025,0.0
253,0.4221137470006943,0.018068907588845766,83.51400000000001,0.6016892885867302,0.025,0.0
254,0.42214791834354404,0.018038635951545146,83.482,0.6166603603281209,0.025,0.0
255,0.4221417021751404,0.017887778160623508,83.422,0.5839263652208082,0.025,0.0
256,0.4220267325639725,0.01778957931108166,83.48,0.6017474553332072,0.025,0.0
257,0.42198776721954356,0.017693195921797827,83.47599999999998,0.5704208972329096,0.025,0.0
258,0.4215955770015717,0.017944450784014528,83.5,0.5444263035526524,0.025,0.0
259,0.42151320517063146,0.017910733623030962,83.538,0.5565698518604842,0.025,0.0
260,0.42124249100685124,0.01805404467309851,83.51599999999999,0.5357984695760293,0.025,0.0
261,0.42123652100563047,0.01808910577005487,83.50800000000001,0.5859351499952902,0.025,0.0
262,0.421096779704094,0.01779053030306433,83.52000000000001,0.5741515479383388,0.025,0.0
263,0.42108901858329784,0.01781967427420439,83.538,0.5754302737951809,0.025,0.0
264,0.4209570431709291,0.017747635287891556,83.528,0.5764720288097227,0.025,0.0
265,0.4207561254501343,0.017814162923492163,83.54,0.5702192560761195,0.025,0.0
266,0.42066334128379823,0.017934536206667042,83.51000000000002,0.5734544445725486,0.025,0.0
267,0.42030509412288664,0.01788341890437044,83.534,0.5855168656836386,0.025,0.0
268,0.4201444935798646,0.017837427981097134,83.626,0.5591332578196307,0.025,0.0
269,0.42003040492534643,0.01795921442017508,83.578,0.5774686138657259,0.025,0.0
270,0.420034613609314,0.017745180071251424,83.574,0.6190557325475545,0.025,0.0
271,0.419928749203682,0.01781030859241001,83.598,0.5724246675327644,0.025,0.0
272,0.41987542510032655,0.01777908366795474,83.598,0.6048718872620771,0.025,0.0
273,0.41985505223274233,0.017728624755993263,83.59600000000002,0.5804567167326146,0.025,0.0
274,0.4198514980077744,0.017953122033603823,83.60199999999999,0.5590348826325565,0.025,0.0
275,0.4194600152969361,0.01811197338798121,83.55400000000002,0.5725207419823428,0.025,0.0
276,0.41926019310951235,0.018129143888057964,83.58400000000002,0.5519329669443596,0.025,0.0
277,0.419260236620903,0.018211426107817723,83.55600000000001,0.5857729935734532,0.025,0.0
278,0.41922878265380864,0.018054664835823887,83.60600000000002,0.5732189808441446,0.025,0.0
279,0.4190100926160813,0.018074615372516468,83.59,0.5548873759602023,0.025,0.0
280,0.41894646525383,0.017998236802844986,83.59,0.5203364296299163,0.025,0.0
281,0.4189637434482575,0.018060399165282744,83.644,0.5321935738056314,0.025,0.0
282,0.41876367270946513,0.01796912748393389,83.614,0.5515251580843922,0.025,0.0
283,0.41857082664966583,0.018052212242575732,83.58200000000002,0.5966741154097492,0.025,0.0
284,0.4185740232467651,0.017924487340629444,83.588,0.6302539170842303,0.025,0.0
285,0.4184634584188462,0.01783683583457518,83.68200000000002,0.6144672489238244,0.025,0.0
286,0.4186152529716492,0.017719580964906764,83.694,0.6032661104355371,0.025,0.0
287,0.4184849053621293,0.017759405193119488,83.61200000000001,0.6670607168766683,0.025,0.0
288,0.41829878151416783,0.017866263277470165,83.632,0.6707607621201536,0.025,0.0
289,0.41815059840679175,0.017981801874553477,83.662,0.6380203758501705,0.025,0.0
290,0.41804952919483196,0.017760764259807358,83.67999999999999,0.5888548208174893,0.025,0.0
291,0.4179167234897614,0.017912942880862932,83.63200000000002,0.6182798719026789,0.025,0.0
292,0.4178133553266525,0.018003605939854454,83.674,0.6087117544454125,0.025,0.0
293,0.41767005026340487,0.017934756699651964,83.686,0.6272399859702945,0.025,0.0
294,0.4174741816520691,0.017972902023601193,83.78,0.5997082624076547,0.025,0.0
295,0.41752747893333436,0.01800366367115198,83.71,0.5458021619598135,0.025,0.0
296,0.4173983490467072,0.01804924680524403,83.74,0.6153454314448175,0.025,0.0
297,0.4173252201080322,0.017958976408653328,83.756,0.6054585039455502,0.025,0.0
298,0.4172639709711075,0.017876701778987036,83.788,0.6493997228210029,0.025,0.0
299,0.4172548294067383,0.01779810262410333,83.71000000000001,0.6122499489587657,0.025,0.0
300,0.4170251327753067,0.01800405478960476,83.72800000000001,0.5879370714625789,0.025,0.0
301,0.4168780273199081,0.017884351964698685,83.71000000000001,0.5824087911424515,0.0125,0.0
302,0.41687063753604897,0.018021217026848942,83.72999999999999,0.5273044661293953,0.0125,0.0
303,0.4167648273706436,0.018012936624638206,83.772,0.562289960785358,0.0125,0.0
304,0.4166338175535202,0.017963960744868755,83.76,0.5507721852090944,0.0125,0.0
305,0.41666304051876074,0.01798662019751252,83.73600000000002,0.5800689614175238,0.0125,0.0
306,0.4166104924678803,0.017970583173784627,83.73000000000002,0.5874946808269854,0.0125,0.0
307,0.4164706677198411,0.017939980860101207,83.78400000000002,0.5831637848838063,0.0125,0.0
308,0.41646793007850647,0.017880488758154883,83.76200000000001,0.6099754093404062,0.0125,0.0
309,0.4164417302608491,0.017775052440988825,83.784,0.582949397460876,0.0125,0.0
310,0.41639785170555116,0.017826366341097348,83.738,0.557646841648018,0.0125,0.0
311,0.4163246470689774,0.01775920797597925,83.75000000000001,0.5581666417836114,0.0125,0.0
312,0.41633139848709105,0.01775319617006402,83.834,0.5431666410964474,0.0125,0.0
313,0.4161953490972519,0.017663656630335364,83.80800000000002,0.5443068987253551,0.0125,0.0
314,0.4162748241424561,0.01761781314215062,83.776,0.6065311203887368,0.0125,0.0
315,0.41622212588787083,0.017575001028961222,83.804,0.5922246195490315,0.0125,0.0
316,0.4161420387029649,0.017706117539654405,83.828,0.571112948548708,0.0125,0.0
317,0.41613769173622145,0.017685639195703182,83.798,0.5536424839190053,0.0125,0.0
318,0.41590099215507514,0.01780600039364166,83.804,0.5689727585746144,0.0125,0.0
319,0.4157854664325714,0.017807767473662448,83.78600000000002,0.5366376803766122,0.0125,0.0
320,0.4159016621112824,0.01790591429259179,83.756,0.5074741372720458,0.0125,0.0
321,0.41574784100055695,0.017793978990212584,83.76200000000001,0.515625833332666,0.0125,0.0
322,0.4155668103694916,0.017900228257415253,83.766,0.5031202639528726,0.0125,0.0
323,0.41561191022396093,0.017894703935241854,83.76599999999999,0.5371033420115698,0.0125,0.0
324,0.4153844815492631,0.01787755873378532,83.75600000000001,0.5550495473378918,0.0125,0.0
325,0.4153943133354187,0.017842215129891204,83.742,0.5876818867380659,0.0125,0.0
326,0.4152924251556397,0.017867495491349306,83.78399999999999,0.5791631894380093,0.0125,0.0
327,0.41512715280056006,0.01783738387010513,83.81200000000001,0.5734718824842187,0.0125,0.0
328,0.415182911157608,0.017861121716326395,83.84200000000001,0.5752999217799292,0.0125,0.0
329,0.4151453822851181,0.01781375779473504,83.80600000000001,0.5751347668155643,0.0125,0.0
330,0.4152066451311113,0.01784269219741399,83.78,0.5947268280479727,0.0125,0.0
331,0.41526668012142187,0.017866481599561165,83.79400000000001,0.5661978452802539,0.0125,0.0
332,0.4151378822326661,0.017847887414366975,83.76200000000001,0.5675121144081468,0.0125,0.0
333,0.41514466345310214,0.0178166601586793,83.78600000000002,0.5799827583644247,0.0125,0.0
334,0.41497609376907346,0.01773596399678405,83.81800000000001,0.5620231311965808,0.0125,0.0
335,0.4148780655860902,0.017641849139559487,83.77000000000001,0.5223504570688088,0.0125,0.0
336,0.4147424805164338,0.017665467491688954,83.76399999999998,0.5407679724244064,0.0125,0.0
337,0.4147247016429902,0.017690949448015914,83.772,0.5355091035640828,0.0125,0.0
338,0.4146493887901306,0.017878078868029338,83.81800000000001,0.5444905876137819,0.0125,0.0
339,0.4144869554042817,0.01774259753816528,83.814,0.5653140719989006,0.0125,0.0
340,0.4144086784124374,0.017825392805038347,83.81,0.5701754116059274,0.0125,0.0
341,0.4142551964521409,0.017833404084762795,83.80000000000001,0.5819364226442598,0.0125,0.0
342,0.4142561972141266,0.017883130592538,83.824,0.5392865657514565,0.0125,0.0
343,0.4141698104143143,0.017783029392946136,83.83,0.5597320787662681,0.0125,0.0
344,0.4141096812486649,0.017792477647457235,83.814,0.5313473440227229,0.0125,0.0
345,0.41408923983573914,0.017824667915132777,83.83,0.5669215113223376,0.0125,0.0
346,0.41408904731273655,0.017735918979247367,83.81400000000001,0.580068961417524,0.0125,0.0
347,0.41408004701137546,0.01763771524137483,83.80600000000001,0.5790768515490835,0.0125,0.0
348,0.4140888607501984,0.017767454880155145,83.82000000000001,0.5905929224093425,0.0125,0.0
349,0.4139322739839553,0.01768625914252745,83.81400000000001,0.559758876660293,0.0125,0.0
350,0.4140164864063263,0.017768353995160302,83.788,0.5787659285065211,0.0125,0.0
351,0.4140335184335709,0.01770731499332522,83.80200000000002,0.5711129485487098,0.00625,0.0
352,0.4139598554372788,0.01774770663989163,83.78200000000001,0.5713755332528667,0.00625,0.0
353,0.4139800024032593,0.017778561933694512,83.77799999999999,0.5801465332138098,0.00625,0.0
354,0.4139822298288346,0.017793035251552205,83.798,0.5748652015907704,0.00625,0.0
355,0.4138094335794449,0.017801861166737404,83.80600000000001,0.5809733212463376,0.00625,0.0
356,0.4137831848859787,0.01780481009345767,83.802,0.602511410680325,0.00625,0.0
357,0.4137146937847138,0.01782909731728069,83.82800000000002,0.5877669606230012,0.00625,0.0
358,0.41365653753280646,0.01780922699246789,83.826,0.5708590018559807,0.00625,0.0
359,0.4136035013198853,0.017774506020199875,83.828,0.5751260731352851,0.00625,0.0
360,0.41371258676052103,0.017796578057070724,83.82000000000002,0.5735852159879998,0.00625,0.0
361,0.41364702761173255,0.01769289507770427,83.84,0.5660388679234017,0.00625,0.0
362,0.4135798770189286,0.017818987637341806,83.85,0.5727128425310549,0.00625,0.0
363,0.41341394782066343,0.017695695752509216,83.84,0.5763245613367538,0.00625,0.0
364,0.4134912216663361,0.017780045545316477,83.854,0.5756127170242177,0.00625,0.0
365,0.41346330881118776,0.017735277384857147,83.816,0.575960068060278,0.00625,0.0
366,0.413427056670189,0.01770820535631904,83.83800000000001,0.5746477181717511,0.00625,0.0
367,0.41341989934444434,0.017701574064593516,83.83000000000001,0.5614267539047267,0.00625,0.0
368,0.4134431058168412,0.017693716603817224,83.83800000000001,0.5675121144081571,0.00625,0.0
369,0.4133242720365525,0.017784326460640657,83.82000000000001,0.5673623181001903,0.00625,0.0
370,0.413266168832779,0.017702831980182455,83.814,0.5889651942177881,0.00625,0.0
371,0.41316626787185673,0.01773245303086683,83.824,0.5715592707672691,0.00625,0.0
372,0.41322476983070383,0.0175688600191551,83.84800000000003,0.5770355275024225,0.00625,0.0
373,0.413171125650406,0.017647653509661635,83.83200000000001,0.5915826231389872,0.00625,0.0
374,0.41324633955955503,0.017640572806638676,83.80999999999999,0.593801313572138,0.00625,0.0
375,0.41313547372817994,0.017718797954244407,83.82000000000001,0.5703946002549473,0.00625,0.0
376,0.41317635595798496,0.017710384576601058,83.828,0.5842687737676858,0.00625,0.0
377,0.41326398074626924,0.01780437957866682,83.818,0.585038460274202,0.00625,0.0
378,0.41316509246826183,0.01779376680834412,83.846,0.5899406749835208,0.00625,0.0
379,0.41311486899852745,0.01782863229512516,83.84400000000002,0.5694558806439622,0.00625,0.0
380,0.4131262689828873,0.017919667191437554,83.852,0.5810937962153742,0.00625,0.0
381,0.41310339272022245,0.017769141519444184,83.848,0.5610436703145413,0.00625,0.0
382,0.4130563122034073,0.017835154133011285,83.852,0.5638439500429208,0.00625,0.0
383,0.41294200181961066,0.017753565896512738,83.83599999999998,0.5586859582985884,0.00625,0.0
384,0.41291423559188845,0.01783299745462687,83.806,0.5692363305341757,0.00625,0.0
385,0.4128934061527253,0.017814545965480835,83.80599999999998,0.5618540735813953,0.00625,0.0
386,0.4129235255718232,0.017846423844388625,83.826,0.5505270202269714,0.00625,0.0
387,0.41285125792026517,0.017707312126407436,83.84200000000001,0.596548405412329,0.00625,0.0
388,0.4127831381559372,0.01769340963317044,83.82400000000001,0.5748304097731822,0.00625,0.0
389,0.41270608067512515,0.017855085752595114,83.832,0.5936076145064182,0.00625,0.0
390,0.4127458602190018,0.01780862285661334,83.85000000000001,0.5803878013880067,0.00625,0.0
391,0.4127515751123429,0.017896898344108632,83.83000000000001,0.5748478059451892,0.00625,0.0
392,0.4127537202835083,0.017849942605935226,83.81199999999998,0.5724246675327643,0.00625,0.0
393,0.41274627208709724,0.017878603516224636,83.84,0.6072067193304128,0.00625,0.0
394,0.4126396518945694,0.017875084634632027,83.856,0.5944997897392291,0.00625,0.0
395,0.4126282125711441,0.017926371549439504,83.85600000000002,0.5846195343982288,0.00625,0.0
396,0.4125209724903106,0.01787701783312083,83.87,0.6014565653478237,0.00625,0.0
397,0.41254780411720277,0.017839642575637485,83.876,0.6229205406791538,0.00625,0.0
398,0.41246705710887915,0.017797530400607012,83.84400000000001,0.5993162771024948,0.00625,0.0
399,0.41248952567577374,0.017737869607424767,83.856,0.5831209137048733,0.00625,0.0
400,0.41239560008049014,0.01775363187263239,83.86800000000001,0.6049545437468948,0.00625,0.0
