Unnamed: 0,server_train_loss_mean,server_train_loss_std,server_test_acc_mean,server_test_acc_std,server_lr_mean,server_lr_std
0,2.303158587217331,0.0026868746442521977,9.84,0.07118052168020947,1.0,0.0
1,2.262345123291016,0.006416938395220324,27.5075,9.696285800930854,1.0,0.0
2,2.136160135269165,0.049697632227490844,34.39000000000001,6.878144129535717,1.0,0.0
3,2.195520016551018,0.1461712980846512,15.665,7.89917084256316,1.0,0.0
4,2.160052239894867,0.17372300540952246,27.525000000000002,18.56106049412767,1.0,0.0
5,2.2208882510662082,0.05780193804211529,17.32,5.517445060895486,1.0,0.0
6,1.9615663766860962,0.38793341094333406,39.300000000000004,25.896024147862285,1.0,0.0
7,2.306646263599396,0.05146893753511859,13.625,4.825394629803178,1.0,0.0
8,2.194228637218475,0.07595724555858156,31.832500000000003,11.710076501315722,1.0,0.0
9,2.0533343613147736,0.2171773001133401,35.042500000000004,13.268753709373014,1.0,0.0
10,2.2725553154945377,0.04551937488961038,15.087500000000002,4.984184152563653,1.0,0.0
11,2.059163135290146,0.2803800393222245,24.717500000000005,12.55624247137654,0.9,0.0
12,1.952890494465828,0.23509967308734933,36.27,20.594436141832098,0.9,0.0
13,2.0223239570856095,0.3461854386369638,32.160000000000004,13.79147804503443,0.9,0.0
14,2.081251108646393,0.32406953753437895,30.610000000000003,12.546362022514737,0.9,0.0
15,1.745811964571476,0.5196595474106825,42.322500000000005,16.508992246651523,0.9,0.0
16,2.115907606482506,0.21116623677407775,22.500000000000004,10.764240180647528,0.9,0.0
17,1.8838481158018112,0.47042546107722066,34.4075,20.34451830346445,0.9,0.0
18,2.058510544896126,0.6352399534158417,30.0625,22.507725155303163,0.9,0.0
19,1.869199211895466,0.6722457997094766,32.1625,30.061025015790793,0.9,0.0
20,1.6731319025158884,0.7278375840002294,38.1225,31.70200558850076,0.9,0.0
21,1.6268410675227643,0.8705436214482623,40.0475,36.74424705537816,0.81,0.0
22,1.598612006008625,0.8325561986766312,43.85000000000001,34.507329656175955,0.81,0.0
23,1.4624409303069115,0.9414772752427992,47.625,37.41866423769471,0.81,0.0
24,1.491153821349144,0.8463685409729483,47.932500000000005,31.80269210302801,0.81,0.0
25,1.4495664283633234,0.9963293892443283,45.9675,41.327624639378115,0.81,0.0
26,1.4221062295138838,1.0110830976854286,48.722500000000004,40.80501552097079,0.81,0.0
27,1.3489531449973586,1.0381806083467233,52.855000000000004,38.604801514837504,0.81,0.0
28,1.2336542069911953,0.9411804232598415,58.057500000000005,35.76625725922875,0.81,0.0
29,1.3319968812167646,1.1082874937218428,50.4875,45.0111529697548,0.81,0.0
30,1.2291342921555044,0.9456318040564567,58.7775,33.81803402032708,0.81,0.0
31,0.9979218453168869,0.8815880276575978,66.755,31.299114470966533,0.7290000000000001,0.0
32,1.2965596273541453,1.150517902055731,55.69499999999999,42.220415677726336,0.7290000000000001,0.0
33,1.1867945924401284,1.0816836345025627,59.129999999999995,40.16691258569255,0.7290000000000001,0.0
34,1.259574194997549,1.1584012162797428,54.815,43.743645252767855,0.7290000000000001,0.0
35,1.2337603956460954,1.0943580712986467,56.905,40.29412322742197,0.7290000000000001,0.0
36,1.1919596645981072,1.090575387179496,61.6425,36.871176976964904,0.7290000000000001,0.0
37,1.1776436403393746,1.0784154900881686,64.4875,32.843459394527855,0.7290000000000001,0.0
38,0.9890966240316631,0.8929447021264169,70.97,26.379382100420774,0.7290000000000001,0.0
39,1.1217190571129323,1.0631101936086755,61.41,38.59545569105254,0.7290000000000001,0.0
40,0.8851823389530183,0.8610990371365053,73.145,25.003883031774617,0.7290000000000001,0.0
41,0.8589443072676658,0.7777467518396112,69.3675,29.349558060272958,0.6561,0.0
42,0.8112802051007748,0.8294025602816484,73.065,29.05775226452774,0.6561,0.0
43,0.7545606896281243,0.656402691335839,75.86500000000001,21.925732979005886,0.6561,0.0
44,0.8319833479821681,0.8147805552696543,73.3975,25.81292231292949,0.6561,0.0
45,0.6684058856219054,0.6042430445830445,80.375,17.089884922569446,0.6561,0.0
46,0.6118947129696608,0.555941107851492,81.67250000000001,16.25556802042509,0.6561,0.0
47,0.5867133967578412,0.4950374955122878,82.595,14.395305947889167,0.6561,0.0
48,0.5142594017088413,0.4292942871005779,85.41750000000002,11.614707271386571,0.6561,0.0
49,0.5544870533049107,0.49874680713414243,81.8,17.22396199097834,0.6561,0.0
50,0.5300469998270273,0.4670612125246779,83.295,14.95902960310818,0.6561,0.0
51,0.4484133653342724,0.3633367543614654,85.795,12.173606696456064,0.5904900000000001,0.0
52,0.3671189814805984,0.257277587785115,89.235,7.61844034782273,0.5904900000000001,0.0
53,0.40848071686923504,0.31888560645169367,87.02250000000001,10.973065129367146,0.5904900000000001,0.0
54,0.3900496087968349,0.30345540719473535,88.9,8.56126548278156,0.5904900000000001,0.0
55,0.3207570068538189,0.2034695374140164,90.6375,5.976377804880365,0.5904900000000001,0.0
56,0.359421843662858,0.2655093457517342,88.8125,8.813634796911728,0.5904900000000001,0.0
57,0.3199792996048927,0.16716539587560464,90.885,4.7887402658040905,0.5904900000000001,0.0
58,0.3281328666955233,0.24332692201183545,90.0675,7.953529090913041,0.5904900000000001,0.0
59,0.2706402998417616,0.15766111344398737,92.03,4.780174334338308,0.5904900000000001,0.0
60,0.2765203360468149,0.17685432088743985,91.5725,6.002023964186298,0.5904900000000001,0.0
61,0.2509800402447581,0.14381567368849385,92.59750000000001,4.495266955365402,0.531441,0.0
62,0.2486483169719577,0.14157741736826737,92.7425,4.243570627038821,0.531441,0.0
63,0.26231427043676375,0.17357951945019356,92.17,5.6246303582250405,0.531441,0.0
64,0.2434760408475995,0.13541748442977217,92.68,4.440067567053456,0.531441,0.0
65,0.21937827877700325,0.11860125521600375,93.76750000000001,3.4417086357408793,0.531441,0.0
66,0.2109591167420149,0.10917227822115252,93.77750000000002,3.3957461133993463,0.531441,0.0
67,0.22316653206944465,0.1302694912018178,93.34,4.306080971525424,0.531441,0.0
68,0.21474230140447614,0.11361563137300687,93.70249999999999,3.4795150524175114,0.531441,0.0
69,0.20227499790489673,0.10562671123153196,94.02250000000001,3.285294253690734,0.531441,0.0
70,0.2187248205766082,0.12576469930429593,93.39250000000001,4.0291138397088275,0.531441,0.0
71,0.1943028401583433,0.0976042125185722,94.3075,2.9000847688760207,0.4782969000000001,0.0
72,0.1899121096357703,0.09752529400865911,94.44750000000002,2.9400609404115126,0.4782969000000001,0.0
73,0.18271349258720876,0.08880358116319573,94.64500000000001,2.730195353205847,0.4782969000000001,0.0
74,0.1814485095441341,0.09066792205476124,94.735,2.6324196727219205,0.4782969000000001,0.0
75,0.17788113616406914,0.088672036087262,94.725,2.7383754307983437,0.4782969000000001,0.0
76,0.1766630910336971,0.08236319594085566,94.7225,2.542261132666479,0.4782969000000001,0.0
77,0.1728505933657288,0.07735639862815985,94.815,2.4296570402699573,0.4782969000000001,0.0
78,0.1749127939343452,0.08302682476722283,94.7075,2.578195428330963,0.4782969000000001,0.0
79,0.16413954924792046,0.07463887663950305,95.2025,2.2267521191187827,0.4782969000000001,0.0
80,0.16825721450150014,0.07424293739940774,95.00999999999999,2.3112045921265083,0.4782969000000001,0.0
81,0.16840033270418642,0.08105315259362382,95.02750000000002,2.424560097557238,0.4304672100000001,0.0
82,0.15967900510877367,0.07131382405198639,95.31,2.05041459222276,0.4304672100000001,0.0
83,0.1542250296100974,0.06712589209540869,95.4475,2.0276813523496875,0.4304672100000001,0.0
84,0.15540527030825613,0.06942101873897748,95.3825,2.0721385893161965,0.4304672100000001,0.0
85,0.15342934280633924,0.06746693758095999,95.4,2.1373191931326816,0.4304672100000001,0.0
86,0.14719863757491106,0.06297265473764559,95.57499999999999,1.9521185073316292,0.4304672100000001,0.0
87,0.14367116186767814,0.06073378823495419,95.72500000000001,1.9536035080503589,0.4304672100000001,0.0
88,0.14639688488095998,0.05951589293535782,95.62,1.851863925886572,0.4304672100000001,0.0
89,0.14355772919952867,0.05550008628574325,95.7525,1.6691389996042962,0.4304672100000001,0.0
90,0.1434711398556828,0.0622526224650511,95.72000000000001,1.8398007138455883,0.4304672100000001,0.0
91,0.13589190822094677,0.053229588919364655,95.9625,1.5828113174559582,0.3874204890000001,0.0
92,0.13541545309126377,0.05267187915843552,95.9625,1.6048753845704238,0.3874204890000001,0.0
93,0.14402590878307817,0.06517891245891572,95.72749999999999,1.891602054696851,0.3874204890000001,0.0
94,0.14046818669885397,0.05816669612109688,95.875,1.7216561793807694,0.3874204890000001,0.0
95,0.130800193734467,0.050234906303047645,96.21,1.5615803960518035,0.3874204890000001,0.0
96,0.1270876683294773,0.048508623672870545,96.25250000000001,1.4998083210863993,0.3874204890000001,0.0
97,0.12904659658670423,0.05037219159603319,96.15750000000001,1.5986322278748235,0.3874204890000001,0.0
98,0.12467528637498612,0.0470284328441639,96.33000000000001,1.4045877212430284,0.3874204890000001,0.0
99,0.1252126948907971,0.04575111282015639,96.24,1.4495286590244905,0.3874204890000001,0.0
100,0.1374570434913039,0.06571497693863393,95.875,1.9997416499804874,0.3874204890000001,0.0
101,0.12047612369060515,0.042931050520293494,96.3625,1.307449807832017,0.3486784401000001,0.0
102,0.11947176940739151,0.0445196254565119,96.5125,1.3043101624997073,0.3486784401000001,0.0
103,0.11888664141297337,0.043305478771355536,96.52,1.2789318459819008,0.3486784401000001,0.0
104,0.11772555429488417,0.04362341631056054,96.4975,1.3716990680660779,0.3486784401000001,0.0
105,0.11600794941186902,0.040588549841147605,96.5525,1.2405475941427455,0.3486784401000001,0.0
106,0.11635918673127887,0.040013620886150576,96.57250000000002,1.21606948814614,0.3486784401000001,0.0
107,0.1211894083768129,0.04823028971555556,96.32750000000001,1.4973170450286615,0.3486784401000001,0.0
108,0.11470781043171877,0.04112164094784328,96.5925,1.193101700051875,0.3486784401000001,0.0
109,0.11325396243482824,0.039683176240917835,96.66,1.1263214461245126,0.3486784401000001,0.0
110,0.1123780099675059,0.04080715379166012,96.54,1.2736038107145577,0.3486784401000001,0.0
111,0.11335090994834898,0.0413971955400075,96.58999999999999,1.2355025967866824,0.31381059609,0.0
112,0.11152324993163343,0.03844401652474976,96.64750000000001,1.151357893966949,0.31381059609,0.0
113,0.10832226797938342,0.03794647609404333,96.74000000000001,1.1104353500617137,0.31381059609,0.0
114,0.10698150768876072,0.03572272035095082,96.89750000000001,0.9343937428443555,0.31381059609,0.0
115,0.10638458970934149,0.03628756495296357,96.89,0.9531002045955081,0.31381059609,0.0
116,0.10914584193378679,0.03803721313081948,96.76500000000001,1.0754378953090256,0.31381059609,0.0
117,0.10574889369308943,0.03537886737742007,96.89250000000001,0.8883458410626693,0.31381059609,0.0
118,0.10598984993994233,0.034921548670236224,96.8775,1.0220363659544365,0.31381059609,0.0
119,0.10622011329978703,0.037064762450903274,96.8775,1.023763481799711,0.31381059609,0.0
120,0.1039466109126806,0.036563853581114414,96.8775,1.0237960408857452,0.31381059609,0.0
121,0.10194117873907088,0.033947179705961186,96.92500000000001,0.9986824653846074,0.2824295364810001,0.0
122,0.10129233188927173,0.03273385229074833,96.9175,0.9288478526289065,0.2824295364810001,0.0
123,0.10100776907056565,0.0324159725159048,96.94000000000001,0.9285472524325302,0.2824295364810001,0.0
124,0.09992714207619424,0.031509022399607914,97.03,0.8960282733634582,0.2824295364810001,0.0
125,0.09945118147879838,0.033066100432153196,96.955,1.0484432904708405,0.2824295364810001,0.0
126,0.09833366777747865,0.03165976748288215,97.0875,0.9117519765082327,0.2824295364810001,0.0
127,0.09825079459697005,0.030432945045091607,97.08750000000002,0.8159810046808638,0.2824295364810001,0.0
128,0.09788478510454295,0.031496300865590555,97.0475,0.9209189251322033,0.2824295364810001,0.0
129,0.09730486404150722,0.030493725312961167,97.0625,0.8590450124023458,0.2824295364810001,0.0
130,0.0975503244437277,0.031386507743391814,97.0925,0.9194337025220072,0.2824295364810001,0.0
131,0.09697292009368538,0.03165196309255034,97.065,0.8974222343282271,0.2541865828329001,0.0
132,0.09452534811571238,0.029779680852892416,97.07000000000001,0.871665073293635,0.2541865828329001,0.0
133,0.0942716906778514,0.029202540736314214,97.11250000000001,0.8605957239029348,0.2541865828329001,0.0
134,0.09344971869140857,0.029607179764370353,97.13,0.8417442208493838,0.2541865828329001,0.0
135,0.09522643815726037,0.03113896468443313,97.0475,0.9156919059741969,0.2541865828329001,0.0
136,0.09492175467312328,0.030374676415852654,97.05750000000002,0.8570248926762052,0.2541865828329001,0.0
137,0.09182508317753667,0.028271988136343372,97.17250000000001,0.827460975917712,0.2541865828329001,0.0
138,0.09150202609598633,0.027697427986755598,97.1825,0.8198932857390728,0.2541865828329001,0.0
139,0.0929384613409638,0.029620975552240674,97.1675,0.8201778262466395,0.2541865828329001,0.0
140,0.09083823673427102,0.028037638243452467,97.2225,0.8521101259031422,0.2541865828329001,0.0
141,0.08996376208961004,0.027225312026726668,97.2025,0.7446419721360497,0.2287679245496101,0.0
142,0.0894542005844414,0.026660095126904527,97.22,0.7988742078700419,0.2287679245496101,0.0
143,0.0915019066073,0.027361424730147414,97.23750000000001,0.8370334521391618,0.2287679245496101,0.0
144,0.08948630504310127,0.02811002959321157,97.2775,0.8444475511638735,0.2287679245496101,0.0
145,0.0880122008733451,0.026746979739661662,97.3125,0.7690416113579299,0.2287679245496101,0.0
146,0.08832238344475625,0.026845851319017896,97.29250000000002,0.8188762625289232,0.2287679245496101,0.0
147,0.0872241117060184,0.026564271828551925,97.3125,0.8125833290602615,0.2287679245496101,0.0
148,0.08873778060078617,0.028958647334505292,97.2475,0.9132496920338892,0.2287679245496101,0.0
149,0.0868903681635856,0.02625244989773127,97.32750000000001,0.7721992402655194,0.2287679245496101,0.0
150,0.08664390100166197,0.02609504830102485,97.3725,0.7733207613920681,0.2287679245496101,0.0
151,0.08582287644967432,0.024482259765739752,97.375,0.808888125762769,0.205891132094649,0.0
152,0.08541498007252807,0.025225285235690186,97.355,0.808146026408585,0.205891132094649,0.0
153,0.08523202063515778,0.025148197700356093,97.36,0.7777317446694989,0.205891132094649,0.0
154,0.08515598457306617,0.02461749922334332,97.35499999999999,0.7830495940019809,0.205891132094649,0.0
155,0.08479414125904437,0.025507733282530462,97.36750000000002,0.7396564517846398,0.205891132094649,0.0
156,0.08427239106968043,0.025125410963693855,97.36250000000001,0.7331382316225705,0.205891132094649,0.0
157,0.08397254729643462,0.025607330797061716,97.37000000000002,0.7815369473031939,0.205891132094649,0.0
158,0.08476954316720361,0.025777573368067224,97.38750000000002,0.7398817473083168,0.205891132094649,0.0
159,0.08369181742891663,0.024371556570388114,97.38250000000002,0.6807532592650439,0.205891132094649,0.0
160,0.08359745964407919,0.02483731605331356,97.38499999999999,0.747462373634948,0.205891132094649,0.0
161,0.08223118251189587,0.02410475888691037,97.435,0.7512877832983286,0.1853020188851841,0.0
162,0.08238661093637342,0.023763608127869092,97.4075,0.7095244886542046,0.1853020188851841,0.0
163,0.08205213872715827,0.024080689291277317,97.39750000000001,0.7118227775694459,0.1853020188851841,0.0
164,0.08136607008054844,0.023505813804892896,97.39500000000001,0.7481755587204488,0.1853020188851841,0.0
165,0.0814316914416849,0.023490623081751812,97.465,0.6638523932321058,0.1853020188851841,0.0
166,0.08151386678218837,0.02371375523724574,97.43,0.7295203903935699,0.1853020188851841,0.0
167,0.07996612945571538,0.02255620295103537,97.4725,0.6464969708616853,0.1853020188851841,0.0
168,0.08037403188645835,0.023610491769609,97.49,0.6712674578735375,0.1853020188851841,0.0
169,0.08028231821954247,0.023366333637968025,97.52250000000001,0.624039261585367,0.1853020188851841,0.0
170,0.07921291934326287,0.022083500448993813,97.51250000000002,0.6480419225122245,0.1853020188851841,0.0
171,0.07935264436528085,0.022967938290376598,97.5125,0.6836848689271944,0.1667718169966657,0.0
172,0.07936010602861637,0.022707106207470896,97.51500000000001,0.6816890786861733,0.1667718169966657,0.0
173,0.07887714179232713,0.022085834124043937,97.545,0.6427285585688542,0.1667718169966657,0.0
174,0.07898473767563698,0.022111203142434338,97.535,0.6746109990209215,0.1667718169966657,0.0
175,0.07815636536106463,0.021684036127477865,97.51,0.6345076831686187,0.1667718169966657,0.0
176,0.07847411120310423,0.02238493941134957,97.55000000000001,0.6239123870117311,0.1667718169966657,0.0
177,0.07849038690328594,0.02283070771801885,97.5775,0.6385073740111902,0.1667718169966657,0.0
178,0.07757131084799762,0.022133757171002116,97.5475,0.6507111494357544,0.1667718169966657,0.0
179,0.07751304861158127,0.022012426141416123,97.53,0.685322308601346,0.1667718169966657,0.0
180,0.0770929864607751,0.02121924018220688,97.55000000000001,0.6506919393998993,0.1667718169966657,0.0
181,0.07660255627706643,0.02090785014243103,97.58,0.6010546286874912,0.1500946352969991,0.0
182,0.07664000606164333,0.02070433705043919,97.5725,0.6061009266890546,0.1500946352969991,0.0
183,0.07615344189107412,0.02087169857169144,97.605,0.5839235109726939,0.1500946352969991,0.0
184,0.07630238058045502,0.02183557185372313,97.56,0.6618660488850122,0.1500946352969991,0.0
185,0.07628766316920516,0.021513497893317923,97.55250000000001,0.6860211367006018,0.1500946352969991,0.0
186,0.07650850322097535,0.021494347034327215,97.58,0.6723590310739215,0.1500946352969991,0.0
187,0.07606240566819905,0.020887192069243235,97.53750000000001,0.629781708213262,0.1500946352969991,0.0
188,0.07509943498298523,0.02022610220584579,97.63250000000001,0.6115758334008936,0.1500946352969991,0.0
189,0.07520895730704065,0.02108831658102768,97.6025,0.6354722653271223,0.1500946352969991,0.0
190,0.07484113015234467,0.020774390135668116,97.6075,0.598519005546192,0.1500946352969991,0.0
191,0.07458851207047695,0.02080405562960007,97.6225,0.6148915893608232,0.1350851717672992,0.0
192,0.074201510194689,0.020372240984309876,97.63,0.559464029227974,0.1350851717672992,0.0
193,0.07387029156088824,0.020033470341818228,97.635,0.6071518206621238,0.1350851717672992,0.0
194,0.0736180258914828,0.019999716582701627,97.65,0.5938574464184575,0.1350851717672992,0.0
195,0.07425410272553562,0.0206367273340178,97.65500000000002,0.6041247111869158,0.1350851717672992,0.0
196,0.07407365441322322,0.020710916731163164,97.65750000000003,0.6098838687269428,0.1350851717672992,0.0
197,0.07326778015121815,0.01985250445652701,97.6825,0.5958956843833062,0.1350851717672992,0.0
198,0.07318890644237397,0.01979785977785408,97.655,0.519583166265676,0.1350851717672992,0.0
199,0.07317245909944173,0.020233560110199982,97.665,0.5727419430540603,0.1350851717672992,0.0
200,0.07281241230666632,0.02000733927607004,97.63250000000001,0.6451033508929582,0.1350851717672992,0.0
201,0.07269777506589888,0.019669055106393545,97.67750000000001,0.5911782021240874,0.1215766545905693,0.0
202,0.07247979557141658,0.01982550181899859,97.69500000000001,0.6113645938935881,0.1215766545905693,0.0
203,0.0726710806600749,0.01980797366286685,97.685,0.6376258045802924,0.1215766545905693,0.0
204,0.07241496434435243,0.01983147374054278,97.6975,0.6304694018480892,0.1215766545905693,0.0
