Unnamed: 0,server_train_loss_mean,server_train_loss_std,server_test_acc_mean,server_test_acc_std,server_lr_mean,server_lr_std
205,0.0720544011332094,0.01953827095362551,97.71000000000001,0.5977736472389261,0.1215766545905693,0.0
206,0.07177098700776695,0.01936236106678958,97.6975,0.5748260606479118,0.1215766545905693,0.0
207,0.07163426261395213,0.019234753805902158,97.7075,0.5616864487119794,0.1215766545905693,0.0
208,0.07163695609197016,0.019729415465216553,97.69500000000001,0.5886991308526551,0.1215766545905693,0.0
209,0.0713609815575182,0.019564251610080685,97.7325,0.581227150088491,0.1215766545905693,0.0
210,0.07123296530917282,0.019541308604998035,97.69500000000001,0.5927056605094858,0.1215766545905693,0.0
211,0.07126531731337304,0.019517010925986695,97.7275,0.5629313161182937,0.1094189891315124,0.0
212,0.07088921749964355,0.019300635098809655,97.72000000000001,0.549969696134852,0.1094189891315124,0.0
213,0.0709714162163436,0.019039793267238658,97.75250000000001,0.4954038756408823,0.1094189891315124,0.0
214,0.07053700443357222,0.01909380728626996,97.72750000000002,0.5548798668780954,0.1094189891315124,0.0
215,0.07085793362930415,0.01935479382544214,97.745,0.547874681534618,0.1094189891315124,0.0
216,0.07119612982496615,0.01997141062529115,97.7125,0.5942712624158738,0.1094189891315124,0.0
217,0.07019930714741345,0.019013330759418353,97.705,0.5416333323076272,0.1094189891315124,0.0
218,0.06994207967072723,0.01877060262261852,97.73500000000001,0.5186199636214038,0.1094189891315124,0.0
219,0.06986368084326383,0.018818635512768887,97.75,0.5450993793184129,0.1094189891315124,0.0
220,0.06999855535104865,0.018972051223110974,97.76249999999999,0.5314367318881913,0.1094189891315124,0.0
221,0.0695106906816363,0.01852848488390369,97.7875,0.5142875330655704,0.0984770902183611,0.0
222,0.06954275816678998,0.01832800526526067,97.7825,0.5084863157778606,0.0984770902183611,0.0
223,0.06946544954553242,0.01862648332293262,97.72,0.5237047514264724,0.0984770902183611,0.0
224,0.06933100270107385,0.018518022047234767,97.7175,0.529299852005766,0.0984770902183611,0.0
225,0.06930264672264452,0.01847770868769923,97.71500000000002,0.4889785271358837,0.0984770902183611,0.0
226,0.0693082572892308,0.01875293459141614,97.7475,0.5373623854842516,0.0984770902183611,0.0
227,0.0689791480079293,0.01839390886961309,97.77750000000002,0.5068448151719183,0.0984770902183611,0.0
228,0.06888262331485742,0.018443453601679757,97.79,0.4896937818678198,0.0984770902183611,0.0
229,0.06907924246042962,0.018432741335305244,97.76,0.5083306010855607,0.0984770902183611,0.0
230,0.06856144377961751,0.018297395868789017,97.7675,0.5402082931610691,0.0984770902183611,0.0
231,0.06834315676242107,0.018064486345627892,97.8125,0.5202163011671208,0.088629381196525,0.0
232,0.06841265894472592,0.017945453352895224,97.80499999999999,0.49601747281052067,0.088629381196525,0.0
233,0.06828635176643724,0.01794695779413812,97.79750000000001,0.5260148920578767,0.088629381196525,0.0
234,0.06828443668782705,0.018066505582448256,97.765,0.5354437412091037,0.088629381196525,0.0
235,0.06803336506709455,0.01822781276226624,97.82,0.5226215966962493,0.088629381196525,0.0
236,0.06801133817061777,0.018137808107637782,97.80250000000001,0.5063842414609736,0.088629381196525,0.0
237,0.06781430682167408,0.01822043811640506,97.78750000000001,0.5413794110110396,0.088629381196525,0.0
238,0.0680402543395757,0.01840587471420122,97.78,0.5419102016632205,0.088629381196525,0.0
239,0.0675508099608123,0.01810397332405823,97.77000000000001,0.5227491431524984,0.088629381196525,0.0
240,0.067832126840949,0.018661787376336492,97.75500000000001,0.5645942495869571,0.088629381196525,0.0
241,0.06737806787714358,0.01795934433986647,97.78999999999999,0.5251666402200387,0.0797664430768725,0.0
242,0.06737397601827975,0.017766494652861602,97.77500000000003,0.5339475629684933,0.0797664430768725,0.0
243,0.06729236347600813,0.01768404845346752,97.76250000000002,0.5183547691173186,0.0797664430768725,0.0
244,0.0671570440754294,0.01781660623731208,97.79750000000001,0.489719307358819,0.0797664430768725,0.0
245,0.06703219944611186,0.01793241702079277,97.8075,0.512339405732831,0.0797664430768725,0.0
246,0.06730274027213451,0.018030584995059294,97.78,0.5530521373855103,0.0797664430768725,0.0
247,0.06741158394142982,0.01818916379963783,97.7825,0.5586516505539618,0.0797664430768725,0.0
248,0.06691129244863983,0.017527916598150915,97.81,0.5393205602113288,0.0797664430768725,0.0
249,0.06682379292324182,0.017669435233775035,97.805,0.5210566188045155,0.0797664430768725,0.0
250,0.0667376337572932,0.01752245650338465,97.83,0.5231315959361071,0.0797664430768725,0.0
251,0.06648775665089482,0.01722362744211637,97.81,0.4956477243634542,0.0717897987691853,0.0
252,0.06648347862064835,0.017529568566525287,97.80000000000001,0.5099019513592777,0.0717897987691853,0.0
253,0.06634115437045687,0.017284825092768314,97.8025,0.5084863157778521,0.0717897987691853,0.0
254,0.06627480164170263,0.01729334470400928,97.805,0.5305657357952916,0.0717897987691853,0.0
255,0.06604142151772972,0.017302242030923388,97.8375,0.49533658590228713,0.0717897987691853,0.0
256,0.06603685095906255,0.01729549915973342,97.82750000000001,0.4757012367722546,0.0717897987691853,0.0
257,0.06608846681192512,0.017377205558164046,97.8375,0.49324605083736617,0.0717897987691853,0.0
258,0.0660341612063348,0.017342853541757783,97.82250000000002,0.5335650538281965,0.0717897987691853,0.0
259,0.0659565969370305,0.01725681272938479,97.82,0.48048586521005676,0.0717897987691853,0.0
260,0.06578470291569825,0.017024923750864594,97.8225,0.49311087326617087,0.0717897987691853,0.0
261,0.065590098965913,0.017107152683185356,97.81,0.5107510809255832,0.0646108188922667,0.0
262,0.0655173347331583,0.01693578498998583,97.8125,0.5094686774801027,0.0646108188922667,0.0
263,0.06546058179810638,0.016862451135052425,97.8625,0.47034561760475857,0.0646108188922667,0.0
264,0.06536020003259177,0.016831493899145823,97.84,0.49846430831772365,0.0646108188922667,0.0
265,0.06525282673537727,0.016791482216647474,97.85249999999999,0.48458745340754555,0.0646108188922667,0.0
266,0.0654361990280449,0.016993591768626307,97.81750000000001,0.4820356141752785,0.0646108188922667,0.0
267,0.06548418458551167,0.0171601346845604,97.815,0.48204425799573125,0.0646108188922667,0.0
268,0.0653139040805399,0.016898490620848257,97.85000000000001,0.5014645218424417,0.0646108188922667,0.0
269,0.06517966641113157,0.01705434331222941,97.85499999999999,0.5057996968497765,0.0646108188922667,0.0
270,0.06504258187487717,0.016860112837568445,97.8675,0.49223131418741306,0.0646108188922667,0.0
271,0.0648202096112072,0.016674508406807936,97.85,0.5015309894047667,0.05814973700304,0.0
272,0.06477359300479289,0.016644986780715222,97.8725,0.5077647092896471,0.05814973700304,0.0
273,0.06473244866356248,0.016730309163353704,97.8675,0.4848625234709952,0.05814973700304,0.0
274,0.06462129643186924,0.01678248597667029,97.87250000000002,0.5144819400782266,0.05814973700304,0.0
275,0.06446228856220837,0.016665930849329578,97.91499999999999,0.5111099033802133,0.05814973700304,0.0
276,0.06448492342606182,0.01659536780115096,97.87,0.508330601085559,0.05814973700304,0.0
277,0.0643904527649283,0.01669213357520446,97.8725,0.5339397593986379,0.05814973700304,0.0
278,0.06438637049868698,0.016830243550130866,97.88499999999999,0.5279835856034419,0.05814973700304,0.0
279,0.06431398279964923,0.01668418955915987,97.90750000000001,0.49802108389103283,0.05814973700304,0.0
280,0.06420895745977755,0.016591231024630608,97.89,0.5028584956691738,0.05814973700304,0.0
281,0.06428853673860425,0.016530230323519583,97.86500000000001,0.5112403218317838,0.052334763302736,0.0
282,0.06425606310367578,0.016572950759837512,97.87750000000001,0.48396797414703413,0.052334763302736,0.0
283,0.06415158296003932,0.01655002178348476,97.8775,0.528038824330178,0.052334763302736,0.0
284,0.06399918571114532,0.01630125744005403,97.8575,0.4970831587035201,0.052334763302736,0.0
285,0.06388152232393618,0.016278812161583094,97.8875,0.4876730462102672,0.052334763302736,0.0
286,0.06399573516100643,0.016462366845118277,97.9075,0.5034795593335165,0.052334763302736,0.0
287,0.06390578262507912,0.016486509374180794,97.9025,0.49263745966649664,0.052334763302736,0.0
288,0.06381071982905262,0.016295019783835355,97.885,0.49460421887943845,0.052334763302736,0.0
289,0.06363106025382873,0.016245185374661807,97.9025,0.5090759602783609,0.052334763302736,0.0
290,0.06364926220849153,0.016418898389948117,97.89250000000001,0.5095995159600014,0.052334763302736,0.0
291,0.06363874962553374,0.01626589302468973,97.90750000000001,0.5121441854269911,0.0471012869724624,0.0
292,0.06363138975575561,0.016297525595625903,97.9025,0.5382301242653272,0.0471012869724624,0.0
293,0.06354659534990782,0.01637040325441791,97.90500000000002,0.5394132614857446,0.0471012869724624,0.0
294,0.06351028969511385,0.01640335005372014,97.905,0.5144252456220842,0.0471012869724624,0.0
295,0.06340996436774725,0.01628387946049954,97.9025,0.5193826463536628,0.0471012869724624,0.0
296,0.06340414592996238,0.016326505640446336,97.9075,0.5317502546622169,0.0471012869724624,0.0
297,0.06340997992083425,0.01641519834874312,97.89500000000001,0.5697075273038471,0.0471012869724624,0.0
298,0.06341754635795947,0.016455086466356596,97.89750000000001,0.5454279665241577,0.0471012869724624,0.0
299,0.06324748974293468,0.01631160294818547,97.9,0.5250396810400748,0.0471012869724624,0.0
300,0.06313454471528528,0.016181968095970778,97.91,0.5141335753803029,0.0471012869724624,0.0
301,0.06303326198831197,0.016071705313999055,97.91500000000002,0.5040171954738538,0.0423911582752162,0.0
302,0.0631003624759614,0.016184239858677174,97.8925,0.5359959576962015,0.0423911582752162,0.0
303,0.06299660177901385,0.016139667730804233,97.8875,0.5255076910315704,0.0423911582752162,0.0
304,0.06300078453496094,0.016118240579548047,97.89,0.5382068994974661,0.0423911582752162,0.0
305,0.0629418321885168,0.01602753643548172,97.90500000000002,0.5239910940719092,0.0423911582752162,0.0
306,0.06295439200475808,0.016148774243191735,97.90750000000001,0.527659928362963,0.0423911582752162,0.0
307,0.0628399636596441,0.016137131714808385,97.91,0.5083961709795551,0.0423911582752162,0.0
308,0.06285651810467238,0.01610889562524053,97.91750000000002,0.5052639574189627,0.0423911582752162,0.0
309,0.06283341636881228,0.016011298838738773,97.9,0.5211525688318118,0.0423911582752162,0.0
310,0.06275146650150415,0.015962331455826526,97.9225,0.505263957418956,0.0423911582752162,0.0
311,0.06268619243055577,0.016095746349955562,97.89750000000001,0.5048679695392446,0.0381520424476946,0.0
312,0.06274119587615128,0.016062346315461815,97.88499999999999,0.532572373798463,0.0381520424476946,0.0
313,0.0626971380785107,0.015970805345326834,97.89500000000001,0.5016306742348773,0.0381520424476946,0.0
314,0.0626447840593755,0.01593267974437444,97.91250000000001,0.509010477953713,0.0381520424476946,0.0
315,0.0626238436438143,0.015882247575202454,97.91750000000002,0.47549097432723414,0.0381520424476946,0.0
316,0.062397593539208124,0.01577807497784656,97.92750000000001,0.4767511580129212,0.0381520424476946,0.0
317,0.06243393160402772,0.01585909578953689,97.9325,0.48671518023035193,0.0381520424476946,0.0
318,0.06243731779977672,0.015877548571687918,97.92,0.5005996404313551,0.0381520424476946,0.0
319,0.062346388865262226,0.01586127539925555,97.92250000000001,0.49775328560777937,0.0381520424476946,0.0
320,0.06227570250630372,0.015808301730132715,97.915,0.4894554797595789,0.0381520424476946,0.0
321,0.062190587539225774,0.015837243619248452,97.92750000000001,0.5052639574189578,0.0343368382029251,0.0
322,0.06214000778272743,0.01579315163196237,97.93,0.5040502620440526,0.0343368382029251,0.0
323,0.06219386206939815,0.01582197373480108,97.9375,0.5148057886232439,0.0343368382029251,0.0
324,0.06214235434308643,0.01572112258184042,97.94250000000001,0.5103838424819848,0.0343368382029251,0.0
325,0.062054932583123376,0.01568238829593825,97.93,0.5077400909914336,0.0343368382029251,0.0
326,0.06197599349543448,0.01565439217084776,97.92750000000001,0.49782024868421465,0.0343368382029251,0.0
327,0.0620052141137421,0.015729006671954905,97.9225,0.4895831560283411,0.0343368382029251,0.0
328,0.06201603468507527,0.01574666821888652,97.91000000000001,0.5019296099388112,0.0343368382029251,0.0
329,0.06185575406998392,0.015733345579273375,97.94,0.49819674828323185,0.0343368382029251,0.0
330,0.061852658167481374,0.015720968356498412,97.92000000000002,0.5259911279353311,0.0343368382029251,0.0
331,0.06188514772802588,0.0158539318730412,97.92500000000001,0.537494186015078,0.0309031543826326,0.0
332,0.06177218761295075,0.015697915655098774,97.9475,0.49708315870351466,0.0309031543826326,0.0
333,0.0617477995343506,0.01568838605982781,97.9175,0.5141578875533761,0.0309031543826326,0.0
334,0.0617814102210104,0.015739955241072582,97.955,0.4794788837894875,0.0309031543826326,0.0
335,0.061717062164097974,0.015607740536351916,97.95500000000001,0.4728283691432444,0.0309031543826326,0.0
336,0.0617271301336586,0.015654248323639503,97.95750000000001,0.47793828053420423,0.0309031543826326,0.0
337,0.061680778581649,0.015715232019148158,97.95500000000001,0.4832183771340049,0.0309031543826326,0.0
338,0.0616768141277134,0.015678909562753,97.94250000000001,0.48575542542862676,0.0309031543826326,0.0
339,0.0616234297864139,0.015657775390378798,97.9325,0.47528061886286876,0.0309031543826326,0.0
340,0.06154521359130737,0.01566549137577331,97.935,0.4781561809004788,0.0309031543826326,0.0
341,0.06155855515971775,0.015674353961129716,97.91750000000002,0.4796092159247966,0.0278128389443693,0.0
342,0.061558271106332524,0.015620195088760443,97.9175,0.4769608649214994,0.0278128389443693,0.0
343,0.061503040511161074,0.01565802294737661,97.93,0.4972591544322296,0.0278128389443693,0.0
344,0.06151791000738735,0.015675144063079655,97.91,0.5018631951704221,0.0278128389443693,0.0
345,0.06148905316367743,0.0156901153602105,97.89000000000001,0.5004664490919122,0.0278128389443693,0.0
346,0.06141390902921552,0.015604675861818795,97.92750000000001,0.4816897341650535,0.0278128389443693,0.0
347,0.06134702935814855,0.015520488303296422,97.92750000000001,0.4803037233529114,0.0278128389443693,0.0
348,0.06135453004389995,0.015532836042202356,97.92,0.473075046900596,0.0278128389443693,0.0
349,0.0613972903229296,0.015472791059016092,97.94000000000001,0.47840011148269057,0.0278128389443693,0.0
350,0.0613581199198961,0.015518394284034134,97.92000000000002,0.4845616575834412,0.0278128389443693,0.0
351,0.06127592660486695,0.015411796525127135,97.9325,0.4782868734696107,0.0250315550499324,0.0
352,0.06126760812476278,0.015461042364039529,97.92250000000001,0.4807199461918322,0.0250315550499324,0.0
353,0.061260026041418274,0.015470177530303749,97.9225,0.4759814422152677,0.0250315550499324,0.0
354,0.0612226913683116,0.01551688156409858,97.91250000000001,0.5012235030403063,0.0250315550499324,0.0
355,0.06113551631569858,0.015451106762387899,97.9325,0.4925021150546779,0.0250315550499324,0.0
356,0.06112554399296638,0.015403053657997247,97.9325,0.46849937744532705,0.0250315550499324,0.0
357,0.06110671330243345,0.015410046700767357,97.9325,0.4775894331605961,0.0250315550499324,0.0
358,0.0611725862137973,0.015379892149568305,97.93500000000002,0.4787135538781804,0.0250315550499324,0.0
359,0.06112195057794447,0.015360723320998623,97.92500000000001,0.4885693400122566,0.0250315550499324,0.0
360,0.06112301591783757,0.015303534988527562,97.9325,0.47967871191733086,0.0250315550499324,0.0
361,0.0611219500191509,0.015276636498450099,97.92750000000001,0.489991496524844,0.0225283995449391,0.0
362,0.061103472206741526,0.015408503830614569,97.9325,0.49446098599047883,0.0225283995449391,0.0
363,0.061158621683716725,0.015408710166447855,97.93000000000002,0.5148462553682213,0.0225283995449391,0.0
364,0.06097663296386595,0.015367572262507626,97.9475,0.48410570471058745,0.0225283995449391,0.0
365,0.060940239857882224,0.01534916800189158,97.94000000000001,0.48359762888858876,0.0225283995449391,0.0
366,0.060918673966079924,0.015402199531984429,97.95000000000002,0.49118903353665283,0.0225283995449391,0.0
367,0.06092278677970165,0.01537054952136264,97.93250000000002,0.5084207575096433,0.0225283995449391,0.0
368,0.06095553850755092,0.01538415104123192,97.92750000000001,0.5008908730119519,0.0225283995449391,0.0
369,0.060878011956810904,0.015317983608515925,97.92,0.48785243670601547,0.0225283995449391,0.0
370,0.060851121507585024,0.015383762302236304,97.9225,0.49574018732934766,0.0225283995449391,0.0
371,0.06084966771304602,0.015327688656898703,97.9325,0.4974183350058568,0.0202755595904452,0.0
372,0.060766451526433174,0.015286379691977409,97.925,0.49514307696529947,0.0202755595904452,0.0
373,0.060777776315808246,0.01531132444086006,97.9275,0.50901047795371,0.0202755595904452,0.0
374,0.0607730565592646,0.01530590181331959,97.9325,0.5018216814766018,0.0202755595904452,0.0
375,0.060714076925069055,0.015297892057103723,97.94,0.5018631951704188,0.0202755595904452,0.0
376,0.06068316288292405,0.015255120290397231,97.93,0.48853522561495855,0.0202755595904452,0.0
377,0.060698240436613524,0.015261716702594855,97.9525,0.4691392828006052,0.0202755595904452,0.0
378,0.0606730206869542,0.01532116842392472,97.9575,0.4825194296606106,0.0202755595904452,0.0
379,0.06062231604009865,0.015282855053366408,97.95500000000001,0.4930517214248505,0.0202755595904452,0.0
380,0.06064228219911455,0.015271274077771745,97.95250000000001,0.46542990879401114,0.0202755595904452,0.0
381,0.060627762414515,0.015257604723775247,97.9525,0.4751403301481833,0.0182480036314007,0.0
382,0.06061655860394235,0.015243507105024433,97.95500000000001,0.4737439533474997,0.0182480036314007,0.0
383,0.06063343556597825,0.015297020256227246,97.95500000000001,0.47954839866968474,0.0182480036314007,0.0
384,0.060631963796913574,0.015319299536070913,97.9525,0.48051187983926724,0.0182480036314007,0.0
385,0.0606030993163585,0.015285152835553907,97.95,0.47686476070264416,0.0182480036314007,0.0
386,0.060597450472414424,0.015342376478153494,97.9325,0.4952692870213753,0.0182480036314007,0.0
387,0.0605522390455007,0.01530801749192812,97.935,0.48651824220679785,0.0182480036314007,0.0
388,0.0605176127515733,0.015289891154076994,97.9475,0.470416482137543,0.0182480036314007,0.0
389,0.060517332609742826,0.015326973752702045,97.95000000000002,0.48730551676197953,0.0182480036314007,0.0
390,0.0604905855841934,0.01533364841117888,97.94500000000001,0.49291649056068787,0.0182480036314007,0.0
391,0.06042544879019258,0.015261976054644194,97.935,0.5013648039767612,0.0164232032682606,0.0
392,0.060417108610272344,0.015225797334852511,97.9675,0.467216937478379,0.0164232032682606,0.0
393,0.06040142383426425,0.015245472747345924,97.975,0.4691481642295862,0.0164232032682606,0.0
394,0.060356765054166296,0.015151282132570906,97.9675,0.4613296001775651,0.0164232032682606,0.0
395,0.06037812326103443,0.015220093012761726,97.9675,0.4754909743272367,0.0164232032682606,0.0
396,0.0602859009057283,0.015107001760466459,97.98000000000002,0.458039299623936,0.0164232032682606,0.0
397,0.06029580552130932,0.015105747470208031,97.97500000000002,0.45530209751330286,0.0164232032682606,0.0
398,0.060311639681458425,0.015151460463758069,97.9775,0.4504349749593837,0.0164232032682606,0.0
399,0.06027333186939355,0.015153706578822111,97.9675,0.4546335520687729,0.0164232032682606,0.0
400,0.060239692963659726,0.015126792147422637,97.9675,0.48733116734585613,0.0164232032682606,0.0
